longitude,latitude
-68.40670888570156,44.15219621447448
-68.31687735728961,44.15219621447448
-68.22704582887765,44.15219621447448
-66.25075220381471,44.15219621447448
-64.45412163557566,44.15219621447448
-64.36429010716371,44.15219621447448
-64.27445857875176,44.15219621447448
-69.03552958458522,44.242027742886435
-68.94569805617327,44.242027742886435
-68.85586652776132,44.242027742886435
-68.76603499934937,44.242027742886435
-68.58637194252546,44.242027742886435
-68.49654041411351,44.242027742886435
-68.22704582887765,44.242027742886435
-68.1372143004657,44.242027742886435
-68.04738277205375,44.242027742886435
-66.25075220381471,44.242027742886435
-64.27445857875176,44.242027742886435
-69.03552958458522,44.331859271298384
-68.94569805617327,44.331859271298384
-68.58637194252546,44.331859271298384
-68.49654041411351,44.331859271298384
-68.04738277205375,44.331859271298384
-67.9575512436418,44.331859271298384
-67.86771971522985,44.331859271298384
-66.25075220381471,44.331859271298384
-64.36429010716371,44.331859271298384
-64.27445857875176,44.331859271298384
-63.825300936692,44.331859271298384
-63.735469408280046,44.331859271298384
-63.6456378798681,44.331859271298384
-63.55580635145614,44.331859271298384
-67.86771971522985,44.42169079971033
-67.77788818681789,44.42169079971033
-67.68805665840594,44.42169079971033
-67.59822512999399,44.42169079971033
-66.25075220381471,44.42169079971033
-64.36429010716371,44.42169079971033
-64.27445857875176,44.42169079971033
-64.18462705033981,44.42169079971033
-64.09479552192785,44.42169079971033
-64.0049639935159,44.42169079971033
-63.91513246510395,44.42169079971033
-63.825300936692,44.42169079971033
-63.55580635145614,44.42169079971033
-67.59822512999399,44.51152232812229
-67.50839360158204,44.51152232812229
-67.41856207317008,44.51152232812229
-67.32873054475813,44.51152232812229
-67.23889901634618,44.51152232812229
-66.96940443111032,44.51152232812229
-66.87957290269837,44.51152232812229
-66.78974137428642,44.51152232812229
-66.25075220381471,44.51152232812229
-66.16092067540275,44.51152232812229
-66.0710891469908,44.51152232812229
-64.27445857875176,44.51152232812229
-64.18462705033981,44.51152232812229
-63.55580635145614,44.51152232812229
-63.46597482304419,44.51152232812229
-63.37614329463224,44.51152232812229
-63.28631176622029,44.51152232812229
-63.19648023780834,44.51152232812229
-67.23889901634618,44.60135385653424
-67.14906748793423,44.60135385653424
-67.05923595952228,44.60135385653424
-66.96940443111032,44.60135385653424
-66.78974137428642,44.60135385653424
-66.69990984587447,44.60135385653424
-66.0710891469908,44.60135385653424
-65.98125761857885,44.60135385653424
-65.8914260901669,44.60135385653424
-63.19648023780834,44.60135385653424
-63.10664870939638,44.60135385653424
-63.01681718098443,44.60135385653424
-62.926985652572476,44.60135385653424
-62.83715412416053,44.60135385653424
-67.05923595952228,44.691185384946195
-66.96940443111032,44.691185384946195
-66.69990984587447,44.691185384946195
-65.8914260901669,44.691185384946195
-65.80159456175495,44.691185384946195
-62.83715412416053,44.691185384946195
-62.74732259574858,44.691185384946195
-62.65749106733662,44.691185384946195
-62.56765953892467,44.691185384946195
-66.96940443111032,44.781016913358144
-66.87957290269837,44.781016913358144
-66.78974137428642,44.781016913358144
-66.69990984587447,44.781016913358144
-65.80159456175495,44.781016913358144
-65.71176303334299,44.781016913358144
-65.62193150493104,44.781016913358144
-62.56765953892467,44.781016913358144
-62.47782801051272,44.781016913358144
-62.38799648210077,44.781016913358144
-67.05923595952228,44.8708484417701
-66.96940443111032,44.8708484417701
-65.62193150493104,44.8708484417701
-65.53209997651909,44.8708484417701
-65.44226844810714,44.8708484417701
-62.38799648210077,44.8708484417701
-62.29816495368881,44.8708484417701
-62.20833342527686,44.8708484417701
-62.118501896864906,44.8708484417701
-62.02867036845296,44.8708484417701
-61.93883884004101,44.8708484417701
-67.05923595952228,44.96067997018205
-66.87957290269837,44.96067997018205
-66.78974137428642,44.96067997018205
-66.69990984587447,44.96067997018205
-66.61007831746252,44.96067997018205
-66.52024678905056,44.96067997018205
-66.43041526063861,44.96067997018205
-65.44226844810714,44.96067997018205
-65.3524369196952,44.96067997018205
-65.26260539128323,44.96067997018205
-61.93883884004101,44.96067997018205
-61.84900731162905,44.96067997018205
-61.7591757832171,44.96067997018205
-61.66934425480515,44.96067997018205
-67.05923595952228,45.050511498594
-66.96940443111032,45.050511498594
-66.87957290269837,45.050511498594
-66.61007831746252,45.050511498594
-66.52024678905056,45.050511498594
-66.43041526063861,45.050511498594
-66.34058373222666,45.050511498594
-66.25075220381471,45.050511498594
-66.16092067540275,45.050511498594
-65.26260539128323,45.050511498594
-65.17277386287128,45.050511498594
-65.08294233445933,45.050511498594
-64.99311080604738,45.050511498594
-61.66934425480515,45.050511498594
-61.5795127263932,45.050511498594
-61.48968119798124,45.050511498594
-61.39984966956929,45.050511498594
-61.31001814115734,45.050511498594
-66.16092067540275,45.140343027005954
-66.0710891469908,45.140343027005954
-65.98125761857885,45.140343027005954
-65.8914260901669,45.140343027005954
-65.80159456175495,45.140343027005954
-65.71176303334299,45.140343027005954
-64.99311080604738,45.140343027005954
-64.90327927763542,45.140343027005954
-64.81344774922347,45.140343027005954
-64.36429010716371,45.140343027005954
-64.27445857875176,45.140343027005954
-61.31001814115734,45.140343027005954
-61.22018661274539,45.140343027005954
-61.13035508433344,45.140343027005954
-61.04052355592148,45.140343027005954
-60.95069202750953,45.140343027005954
-65.71176303334299,45.2301745554179
-65.62193150493104,45.2301745554179
-65.53209997651909,45.2301745554179
-64.99311080604738,45.2301745554179
-64.90327927763542,45.2301745554179
-64.81344774922347,45.2301745554179
-64.72361622081152,45.2301745554179
-64.63378469239957,45.2301745554179
-64.54395316398762,45.2301745554179
-64.36429010716371,45.2301745554179
-64.27445857875176,45.2301745554179
-64.18462705033981,45.2301745554179
-64.09479552192785,45.2301745554179
-64.0049639935159,45.2301745554179
-60.95069202750953,45.2301745554179
-65.53209997651909,45.32000608382986
-65.44226844810714,45.32000608382986
-65.3524369196952,45.32000608382986
-64.99311080604738,45.32000608382986
-64.72361622081152,45.32000608382986
-64.63378469239957,45.32000608382986
-64.54395316398762,45.32000608382986
-64.36429010716371,45.32000608382986
-64.27445857875176,45.32000608382986
-64.18462705033981,45.32000608382986
-64.09479552192785,45.32000608382986
-64.0049639935159,45.32000608382986
-61.22018661274539,45.32000608382986
-61.13035508433344,45.32000608382986
-61.04052355592148,45.32000608382986
-60.95069202750953,45.32000608382986
-65.3524369196952,45.40983761224181
-65.26260539128323,45.40983761224181
-65.17277386287128,45.40983761224181
-65.08294233445933,45.40983761224181
-64.99311080604738,45.40983761224181
-61.22018661274539,45.40983761224181
-61.13035508433344,45.40983761224181
-61.04052355592148,45.40983761224181
-60.95069202750953,45.40983761224181
-60.95069202750953,45.499669140653765
-60.860860499097576,45.499669140653765
-60.77102897068563,45.499669140653765
-60.68119744227368,45.499669140653765
-60.59136591386172,45.499669140653765
-60.50153438544977,45.499669140653765
-60.41170285703782,45.499669140653765
-61.7591757832171,45.589500669065714
-61.66934425480515,45.589500669065714
-60.41170285703782,45.589500669065714
-60.32187132862587,45.589500669065714
-60.23203980021391,45.589500669065714
-64.63378469239957,45.67933219747766
-64.54395316398762,45.67933219747766
-62.65749106733662,45.67933219747766
-62.56765953892467,45.67933219747766
-62.47782801051272,45.67933219747766
-62.38799648210077,45.67933219747766
-62.29816495368881,45.67933219747766
-61.84900731162905,45.67933219747766
-61.7591757832171,45.67933219747766
-61.66934425480515,45.67933219747766
-61.5795127263932,45.67933219747766
-60.23203980021391,45.67933219747766
-60.14220827180196,45.67933219747766
-64.63378469239957,45.76916372588962
-64.54395316398762,45.76916372588962
-63.37614329463224,45.76916372588962
-63.28631176622029,45.76916372588962
-63.19648023780834,45.76916372588962
-63.10664870939638,45.76916372588962
-63.01681718098443,45.76916372588962
-62.926985652572476,45.76916372588962
-62.83715412416053,45.76916372588962
-62.74732259574858,45.76916372588962
-62.65749106733662,45.76916372588962
-62.29816495368881,45.76916372588962
-62.20833342527686,45.76916372588962
-62.118501896864906,45.76916372588962
-61.93883884004101,45.76916372588962
-61.84900731162905,45.76916372588962
-61.5795127263932,45.76916372588962
-60.95069202750953,45.76916372588962
-60.860860499097576,45.76916372588962
-60.14220827180196,45.76916372588962
-60.05237674339001,45.76916372588962
-59.96254521497806,45.76916372588962
-63.825300936692,45.85899525430157
-63.735469408280046,45.85899525430157
-63.6456378798681,45.85899525430157
-63.55580635145614,45.85899525430157
-63.46597482304419,45.85899525430157
-63.37614329463224,45.85899525430157
-62.926985652572476,45.85899525430157
-62.83715412416053,45.85899525430157
-62.74732259574858,45.85899525430157
-62.65749106733662,45.85899525430157
-62.56765953892467,45.85899525430157
-62.47782801051272,45.85899525430157
-62.118501896864906,45.85899525430157
-62.02867036845296,45.85899525430157
-61.93883884004101,45.85899525430157
-61.5795127263932,45.85899525430157
-60.95069202750953,45.85899525430157
-60.860860499097576,45.85899525430157
-59.96254521497806,45.85899525430157
-59.87271368656611,45.85899525430157
-63.825300936692,45.948826782713525
-63.01681718098443,45.948826782713525
-62.926985652572476,45.948826782713525
-62.47782801051272,45.948826782713525
-61.5795127263932,45.948826782713525
-59.87271368656611,45.948826782713525
-63.825300936692,46.038658311125474
-63.735469408280046,46.038658311125474
-63.46597482304419,46.038658311125474
-63.37614329463224,46.038658311125474
-63.28631176622029,46.038658311125474
-63.19648023780834,46.038658311125474
-63.01681718098443,46.038658311125474
-62.47782801051272,46.038658311125474
-61.5795127263932,46.038658311125474
-59.87271368656611,46.038658311125474
-59.78288215815415,46.038658311125474
-63.91513246510395,46.12848983953743
-63.825300936692,46.12848983953743
-63.735469408280046,46.12848983953743
-63.6456378798681,46.12848983953743
-63.55580635145614,46.12848983953743
-63.46597482304419,46.12848983953743
-63.19648023780834,46.12848983953743
-63.10664870939638,46.12848983953743
-63.01681718098443,46.12848983953743
-62.47782801051272,46.12848983953743
-62.38799648210077,46.12848983953743
-61.5795127263932,46.12848983953743
-61.48968119798124,46.12848983953743
-59.87271368656611,46.12848983953743
-59.78288215815415,46.12848983953743
-64.54395316398762,46.21832136794938
-64.45412163557566,46.21832136794938
-64.36429010716371,46.21832136794938
-64.27445857875176,46.21832136794938
-64.18462705033981,46.21832136794938
-64.09479552192785,46.21832136794938
-64.0049639935159,46.21832136794938
-63.91513246510395,46.21832136794938
-63.825300936692,46.21832136794938
-62.38799648210077,46.21832136794938
-62.29816495368881,46.21832136794938
-62.20833342527686,46.21832136794938
-61.48968119798124,46.21832136794938
-61.39984966956929,46.21832136794938
-60.23203980021391,46.21832136794938
-60.14220827180196,46.21832136794938
-60.05237674339001,46.21832136794938
-59.96254521497806,46.21832136794938
-59.87271368656611,46.21832136794938
-64.63378469239957,46.308152896361335
-64.54395316398762,46.308152896361335
-64.18462705033981,46.308152896361335
-64.09479552192785,46.308152896361335
-64.0049639935159,46.308152896361335
-63.91513246510395,46.308152896361335
-62.20833342527686,46.308152896361335
-62.118501896864906,46.308152896361335
-62.02867036845296,46.308152896361335
-61.39984966956929,46.308152896361335
-61.31001814115734,46.308152896361335
-60.41170285703782,46.308152896361335
-60.32187132862587,46.308152896361335
-60.23203980021391,46.308152896361335
-64.63378469239957,46.397984424773284
-64.18462705033981,46.397984424773284
-63.28631176622029,46.397984424773284
-63.19648023780834,46.397984424773284
-63.10664870939638,46.397984424773284
-63.01681718098443,46.397984424773284
-62.926985652572476,46.397984424773284
-62.02867036845296,46.397984424773284
-61.93883884004101,46.397984424773284
-61.31001814115734,46.397984424773284
-61.22018661274539,46.397984424773284
-60.41170285703782,46.397984424773284
-64.72361622081152,46.48781595318523
-64.63378469239957,46.48781595318523
-64.36429010716371,46.48781595318523
-64.27445857875176,46.48781595318523
-64.18462705033981,46.48781595318523
-63.55580635145614,46.48781595318523
-63.46597482304419,46.48781595318523
-63.37614329463224,46.48781595318523
-63.28631176622029,46.48781595318523
-62.926985652572476,46.48781595318523
-62.83715412416053,46.48781595318523
-62.74732259574858,46.48781595318523
-62.65749106733662,46.48781595318523
-62.56765953892467,46.48781595318523
-62.47782801051272,46.48781595318523
-62.38799648210077,46.48781595318523
-62.29816495368881,46.48781595318523
-62.20833342527686,46.48781595318523
-62.118501896864906,46.48781595318523
-62.02867036845296,46.48781595318523
-61.93883884004101,46.48781595318523
-61.22018661274539,46.48781595318523
-61.13035508433344,46.48781595318523
-60.41170285703782,46.48781595318523
-53.67433822614141,46.48781595318523
-53.58450669772945,46.48781595318523
-53.4946751693175,46.48781595318523
-53.22518058408165,46.48781595318523
-53.13534905566969,46.48781595318523
-64.72361622081152,46.57764748159719
-64.54395316398762,46.57764748159719
-64.45412163557566,46.57764748159719
-64.36429010716371,46.57764748159719
-63.825300936692,46.57764748159719
-63.735469408280046,46.57764748159719
-63.6456378798681,46.57764748159719
-63.55580635145614,46.57764748159719
-61.13035508433344,46.57764748159719
-60.41170285703782,46.57764748159719
-60.32187132862587,46.57764748159719
-53.76416975455336,46.57764748159719
-53.67433822614141,46.57764748159719
-53.4946751693175,46.57764748159719
-53.404843640905554,46.57764748159719
-53.3150121124936,46.57764748159719
-53.22518058408165,46.57764748159719
-53.13534905566969,46.57764748159719
-53.04551752725774,46.57764748159719
-64.81344774922347,46.66747901000914
-64.72361622081152,46.66747901000914
-64.54395316398762,46.66747901000914
-64.45412163557566,46.66747901000914
-63.91513246510395,46.66747901000914
-63.825300936692,46.66747901000914
-61.13035508433344,46.66747901000914
-61.04052355592148,46.66747901000914
-60.32187132862587,46.66747901000914
-56.45911560691192,46.66747901000914
-56.36928407849997,46.66747901000914
-56.27945255008802,46.66747901000914
-56.18962102167607,46.66747901000914
-54.21332739661312,46.66747901000914
-54.12349586820117,46.66747901000914
-54.03366433978922,46.66747901000914
-53.76416975455336,46.66747901000914
-53.04551752725774,46.66747901000914
-52.95568599884579,46.66747901000914
-64.90327927763542,46.757310538421095
-64.81344774922347,46.757310538421095
-64.45412163557566,46.757310538421095
-64.36429010716371,46.757310538421095
-64.0049639935159,46.757310538421095
-63.91513246510395,46.757310538421095
-61.04052355592148,46.757310538421095
-60.95069202750953,46.757310538421095
-60.32187132862587,46.757310538421095
-56.45911560691192,46.757310538421095
-56.18962102167607,46.757310538421095
-56.00995796485216,46.757310538421095
-55.92012643644021,46.757310538421095
-55.83029490802826,46.757310538421095
-55.74046337961631,46.757310538421095
-55.65063185120435,46.757310538421095
-55.5608003227924,46.757310538421095
-55.470968794380454,46.757310538421095
-55.3811372659685,46.757310538421095
-55.29130573755655,46.757310538421095
-54.30315892502507,46.757310538421095
-54.21332739661312,46.757310538421095
-54.03366433978922,46.757310538421095
-53.94383281137726,46.757310538421095
-53.76416975455336,46.757310538421095
-52.95568599884579,46.757310538421095
-64.90327927763542,46.847142066833044
-64.81344774922347,46.847142066833044
-64.36429010716371,46.847142066833044
-64.0049639935159,46.847142066833044
-60.95069202750953,46.847142066833044
-60.860860499097576,46.847142066833044
-60.77102897068563,46.847142066833044
-60.41170285703782,46.847142066833044
-60.32187132862587,46.847142066833044
-56.45911560691192,46.847142066833044
-56.27945255008802,46.847142066833044
-56.18962102167607,46.847142066833044
-56.09978949326412,46.847142066833044
-56.00995796485216,46.847142066833044
-55.29130573755655,46.847142066833044
-55.20147420914459,46.847142066833044
-54.30315892502507,46.847142066833044
-53.94383281137726,46.847142066833044
-53.854001282965314,46.847142066833044
-53.76416975455336,46.847142066833044
-53.67433822614141,46.847142066833044
-52.95568599884579,46.847142066833044
-52.86585447043384,46.847142066833044
-64.81344774922347,46.936973595245
-64.36429010716371,46.936973595245
-64.27445857875176,46.936973595245
-64.18462705033981,46.936973595245
-64.0049639935159,46.936973595245
-60.77102897068563,46.936973595245
-60.41170285703782,46.936973595245
-56.45911560691192,46.936973595245
-56.27945255008802,46.936973595245
-56.09978949326412,46.936973595245
-55.20147420914459,46.936973595245
-55.11164268073264,46.936973595245
-54.30315892502507,46.936973595245
-54.21332739661312,46.936973595245
-53.76416975455336,46.936973595245
-53.67433822614141,46.936973595245
-52.86585447043384,46.936973595245
-70.65249709600036,47.02680512365695
-70.56266556758841,47.02680512365695
-64.81344774922347,47.02680512365695
-64.18462705033981,47.02680512365695
-64.09479552192785,47.02680512365695
-64.0049639935159,47.02680512365695
-60.77102897068563,47.02680512365695
-60.68119744227368,47.02680512365695
-60.59136591386172,47.02680512365695
-60.50153438544977,47.02680512365695
-60.41170285703782,47.02680512365695
-56.45911560691192,47.02680512365695
-56.27945255008802,47.02680512365695
-56.09978949326412,47.02680512365695
-56.00995796485216,47.02680512365695
-55.92012643644021,47.02680512365695
-55.11164268073264,47.02680512365695
-55.02181115232069,47.02680512365695
-54.21332739661312,47.02680512365695
-52.86585447043384,47.02680512365695
-70.65249709600036,47.1166366520689
-70.56266556758841,47.1166366520689
-70.47283403917646,47.1166366520689
-70.38300251076451,47.1166366520689
-65.08294233445933,47.1166366520689
-64.99311080604738,47.1166366520689
-64.90327927763542,47.1166366520689
-64.81344774922347,47.1166366520689
-62.118501896864906,47.1166366520689
-62.02867036845296,47.1166366520689
-61.93883884004101,47.1166366520689
-61.84900731162905,47.1166366520689
-61.7591757832171,47.1166366520689
-56.45911560691192,47.1166366520689
-56.36928407849997,47.1166366520689
-56.27945255008802,47.1166366520689
-55.92012643644021,47.1166366520689
-55.83029490802826,47.1166366520689
-55.74046337961631,47.1166366520689
-55.65063185120435,47.1166366520689
-55.5608003227924,47.1166366520689
-55.02181115232069,47.1166366520689
-54.21332739661312,47.1166366520689
-54.12349586820117,47.1166366520689
-52.86585447043384,47.1166366520689
-52.77602294202189,47.1166366520689
-70.56266556758841,47.206468180480854
-70.38300251076451,47.206468180480854
-70.29317098235255,47.206468180480854
-65.08294233445933,47.206468180480854
-64.99311080604738,47.206468180480854
-64.90327927763542,47.206468180480854
-62.118501896864906,47.206468180480854
-61.93883884004101,47.206468180480854
-61.84900731162905,47.206468180480854
-61.7591757832171,47.206468180480854
-55.5608003227924,47.206468180480854
-55.470968794380454,47.206468180480854
-55.3811372659685,47.206468180480854
-55.02181115232069,47.206468180480854
-54.93197962390874,47.206468180480854
-54.12349586820117,47.206468180480854
-52.77602294202189,47.206468180480854
-70.56266556758841,47.2962997088928
-70.47283403917646,47.2962997088928
-70.29317098235255,47.2962997088928
-70.2033394539406,47.2962997088928
-64.90327927763542,47.2962997088928
-62.118501896864906,47.2962997088928
-62.02867036845296,47.2962997088928
-61.93883884004101,47.2962997088928
-61.84900731162905,47.2962997088928
-61.7591757832171,47.2962997088928
-55.74046337961631,47.2962997088928
-55.65063185120435,47.2962997088928
-55.5608003227924,47.2962997088928
-55.3811372659685,47.2962997088928
-54.93197962390874,47.2962997088928
-54.84214809549679,47.2962997088928
-54.75231656708483,47.2962997088928
-54.662485038672884,47.2962997088928
-54.57265351026093,47.2962997088928
-54.48282198184898,47.2962997088928
-54.39299045343702,47.2962997088928
-54.30315892502507,47.2962997088928
-54.21332739661312,47.2962997088928
-54.12349586820117,47.2962997088928
-54.03366433978922,47.2962997088928
-53.94383281137726,47.2962997088928
-52.77602294202189,47.2962997088928
-52.68619141360993,47.2962997088928
-70.47283403917646,47.38613123730476
-70.38300251076451,47.38613123730476
-70.29317098235255,47.38613123730476
-70.2033394539406,47.38613123730476
-70.11350792552865,47.38613123730476
-64.90327927763542,47.38613123730476
-62.02867036845296,47.38613123730476
-61.93883884004101,47.38613123730476
-61.7591757832171,47.38613123730476
-61.66934425480515,47.38613123730476
-56.27945255008802,47.38613123730476
-56.18962102167607,47.38613123730476
-56.09978949326412,47.38613123730476
-56.00995796485216,47.38613123730476
-55.92012643644021,47.38613123730476
-55.83029490802826,47.38613123730476
-55.74046337961631,47.38613123730476
-55.5608003227924,47.38613123730476
-55.470968794380454,47.38613123730476
-55.3811372659685,47.38613123730476
-55.29130573755655,47.38613123730476
-54.21332739661312,47.38613123730476
-54.03366433978922,47.38613123730476
-53.94383281137726,47.38613123730476
-52.68619141360993,47.38613123730476
-52.596359885197984,47.38613123730476
-70.2033394539406,47.47596276571671
-70.11350792552865,47.47596276571671
-70.0236763971167,47.47596276571671
-64.90327927763542,47.47596276571671
-64.81344774922347,47.47596276571671
-61.93883884004101,47.47596276571671
-61.84900731162905,47.47596276571671
-61.66934425480515,47.47596276571671
-61.5795127263932,47.47596276571671
-61.48968119798124,47.47596276571671
-61.39984966956929,47.47596276571671
-59.42355604450635,47.47596276571671
-59.33372451609439,47.47596276571671
-59.24389298768244,47.47596276571671
-59.15406145927049,47.47596276571671
-59.06422993085854,47.47596276571671
-58.97439840244658,47.47596276571671
-58.88456687403463,47.47596276571671
-58.794735345622684,47.47596276571671
-58.70490381721073,47.47596276571671
-58.61507228879878,47.47596276571671
-57.80658853309121,47.47596276571671
-57.71675700467925,47.47596276571671
-57.6269254762673,47.47596276571671
-57.4472624194434,47.47596276571671
-57.35743089103145,47.47596276571671
-57.26759936261949,47.47596276571671
-57.17776783420754,47.47596276571671
-57.08793630579559,47.47596276571671
-56.99810477738364,47.47596276571671
-56.90827324897168,47.47596276571671
-56.81844172055973,47.47596276571671
-56.728610192147784,47.47596276571671
-56.63877866373583,47.47596276571671
-56.54894713532388,47.47596276571671
-56.45911560691192,47.47596276571671
-56.36928407849997,47.47596276571671
-56.27945255008802,47.47596276571671
-56.18962102167607,47.47596276571671
-55.3811372659685,47.47596276571671
-55.29130573755655,47.47596276571671
-55.20147420914459,47.47596276571671
-55.11164268073264,47.47596276571671
-54.21332739661312,47.47596276571671
-54.12349586820117,47.47596276571671
-54.03366433978922,47.47596276571671
-53.94383281137726,47.47596276571671
-53.22518058408165,47.47596276571671
-53.13534905566969,47.47596276571671
-53.04551752725774,47.47596276571671
-52.596359885197984,47.47596276571671
-70.2033394539406,47.565794294128665
-70.11350792552865,47.565794294128665
-70.0236763971167,47.565794294128665
-69.93384486870475,47.565794294128665
-64.81344774922347,47.565794294128665
-64.72361622081152,47.565794294128665
-61.84900731162905,47.565794294128665
-61.7591757832171,47.565794294128665
-61.66934425480515,47.565794294128665
-61.39984966956929,47.565794294128665
-59.42355604450635,47.565794294128665
-58.61507228879878,47.565794294128665
-58.52524076038682,47.565794294128665
-58.43540923197487,47.565794294128665
-58.34557770356292,47.565794294128665
-58.25574617515097,47.565794294128665
-58.16591464673901,47.565794294128665
-58.07608311832706,47.565794294128665
-57.98625158991511,47.565794294128665
-57.89642006150316,47.565794294128665
-57.80658853309121,47.565794294128665
-57.6269254762673,47.565794294128665
-57.53709394785535,47.565794294128665
-57.4472624194434,47.565794294128665
-56.27945255008802,47.565794294128665
-56.18962102167607,47.565794294128665
-55.3811372659685,47.565794294128665
-55.29130573755655,47.565794294128665
-55.20147420914459,47.565794294128665
-55.11164268073264,47.565794294128665
-54.12349586820117,47.565794294128665
-54.03366433978922,47.565794294128665
-53.94383281137726,47.565794294128665
-53.76416975455336,47.565794294128665
-53.67433822614141,47.565794294128665
-53.58450669772945,47.565794294128665
-53.22518058408165,47.565794294128665
-53.13534905566969,47.565794294128665
-53.04551752725774,47.565794294128665
-52.95568599884579,47.565794294128665
-52.68619141360993,47.565794294128665
-52.596359885197984,47.565794294128665
-70.0236763971167,47.655625822540614
-69.93384486870475,47.655625822540614
-69.84401334029279,47.655625822540614
-69.75418181188084,47.655625822540614
-65.71176303334299,47.655625822540614
-65.62193150493104,47.655625822540614
-65.53209997651909,47.655625822540614
-64.72361622081152,47.655625822540614
-64.63378469239957,47.655625822540614
-64.54395316398762,47.655625822540614
-61.66934425480515,47.655625822540614
-61.5795127263932,47.655625822540614
-61.48968119798124,47.655625822540614
-61.39984966956929,47.655625822540614
-59.42355604450635,47.655625822540614
-54.21332739661312,47.655625822540614
-54.12349586820117,47.655625822540614
-54.03366433978922,47.655625822540614
-53.76416975455336,47.655625822540614
-53.58450669772945,47.655625822540614
-53.13534905566969,47.655625822540614
-52.95568599884579,47.655625822540614
-52.68619141360993,47.655625822540614
-69.93384486870475,47.74545735095256
-69.84401334029279,47.74545735095256
-69.75418181188084,47.74545735095256
-69.66435028346889,47.74545735095256
-65.71176303334299,47.74545735095256
-65.53209997651909,47.74545735095256
-65.44226844810714,47.74545735095256
-65.3524369196952,47.74545735095256
-64.54395316398762,47.74545735095256
-64.45412163557566,47.74545735095256
-59.5133875729183,47.74545735095256
-59.42355604450635,47.74545735095256
-54.21332739661312,47.74545735095256
-54.12349586820117,47.74545735095256
-53.76416975455336,47.74545735095256
-53.67433822614141,47.74545735095256
-53.58450669772945,47.74545735095256
-53.13534905566969,47.74545735095256
-53.04551752725774,47.74545735095256
-52.95568599884579,47.74545735095256
-52.86585447043384,47.74545735095256
-52.77602294202189,47.74545735095256
-52.68619141360993,47.74545735095256
-69.84401334029279,47.83528887936452
-69.66435028346889,47.83528887936452
-65.80159456175495,47.83528887936452
-65.71176303334299,47.83528887936452
-65.3524369196952,47.83528887936452
-65.26260539128323,47.83528887936452
-65.17277386287128,47.83528887936452
-65.08294233445933,47.83528887936452
-64.99311080604738,47.83528887936452
-64.90327927763542,47.83528887936452
-64.81344774922347,47.83528887936452
-64.72361622081152,47.83528887936452
-64.45412163557566,47.83528887936452
-59.5133875729183,47.83528887936452
-53.67433822614141,47.83528887936452
-53.58450669772945,47.83528887936452
-53.4946751693175,47.83528887936452
-53.04551752725774,47.83528887936452
-52.86585447043384,47.83528887936452
-52.77602294202189,47.83528887936452
-69.84401334029279,47.92512040777647
-69.75418181188084,47.92512040777647
-69.66435028346889,47.92512040777647
-69.57451875505694,47.92512040777647
-66.16092067540275,47.92512040777647
-66.0710891469908,47.92512040777647
-65.98125761857885,47.92512040777647
-65.8914260901669,47.92512040777647
-65.80159456175495,47.92512040777647
-65.62193150493104,47.92512040777647
-65.53209997651909,47.92512040777647
-65.44226844810714,47.92512040777647
-65.3524369196952,47.92512040777647
-65.26260539128323,47.92512040777647
-65.17277386287128,47.92512040777647
-64.72361622081152,47.92512040777647
-64.63378469239957,47.92512040777647
-64.54395316398762,47.92512040777647
-64.45412163557566,47.92512040777647
-59.5133875729183,47.92512040777647
-59.42355604450635,47.92512040777647
-59.33372451609439,47.92512040777647
-53.67433822614141,47.92512040777647
-53.58450669772945,47.92512040777647
-53.4946751693175,47.92512040777647
-53.404843640905554,47.92512040777647
-53.04551752725774,47.92512040777647
-52.95568599884579,47.92512040777647
-69.75418181188084,48.014951936188424
-69.66435028346889,48.014951936188424
-69.57451875505694,48.014951936188424
-69.48468722664498,48.014951936188424
-69.39485569823303,48.014951936188424
-66.16092067540275,48.014951936188424
-66.0710891469908,48.014951936188424
-65.98125761857885,48.014951936188424
-65.8914260901669,48.014951936188424
-65.80159456175495,48.014951936188424
-65.71176303334299,48.014951936188424
-65.62193150493104,48.014951936188424
-65.17277386287128,48.014951936188424
-65.08294233445933,48.014951936188424
-64.99311080604738,48.014951936188424
-59.33372451609439,48.014951936188424
-59.24389298768244,48.014951936188424
-53.58450669772945,48.014951936188424
-53.4946751693175,48.014951936188424
-53.404843640905554,48.014951936188424
-53.3150121124936,48.014951936188424
-53.22518058408165,48.014951936188424
-53.13534905566969,48.014951936188424
-52.95568599884579,48.014951936188424
-52.86585447043384,48.014951936188424
-69.66435028346889,48.104783464600374
-69.57451875505694,48.104783464600374
-69.39485569823303,48.104783464600374
-69.30502416982108,48.104783464600374
-69.21519264140913,48.104783464600374
-65.98125761857885,48.104783464600374
-65.8914260901669,48.104783464600374
-64.99311080604738,48.104783464600374
-64.90327927763542,48.104783464600374
-64.81344774922347,48.104783464600374
-64.72361622081152,48.104783464600374
-59.24389298768244,48.104783464600374
-59.15406145927049,48.104783464600374
-59.06422993085854,48.104783464600374
-53.4946751693175,48.104783464600374
-53.13534905566969,48.104783464600374
-53.04551752725774,48.104783464600374
-52.86585447043384,48.104783464600374
-69.57451875505694,48.19461499301233
-69.48468722664498,48.19461499301233
-69.39485569823303,48.19461499301233
-69.21519264140913,48.19461499301233
-69.12536111299718,48.19461499301233
-64.72361622081152,48.19461499301233
